timestamp,current
0.10454177856445312,0.03314615
0.3093743324279785,0.03314615
0.527740478515625,0.0335736
0.7449941635131836,0.0335736
0.9642188549041748,0.0335736
1.1813106536865234,0.0335736
1.4004225730895996,0.0335736
1.6184639930725098,0.03358631
1.823009729385376,0.03358631
2.054769515991211,0.03358631
2.272280216217041,0.03358631
2.565999984741211,0.03358064
2.7838964462280273,0.03358064
3.002598285675049,0.03358064
3.2206790447235107,0.03358064
3.453185558319092,0.03358414
3.6682536602020264,0.03358414
3.885821580886841,0.03358414
4.102165460586548,0.03358414
4.31894850730896,0.03358414
4.537140130996704,0.03359345
4.756065845489502,0.03359345
4.975248575210571,0.03359345
5.192302227020264,0.03359345
5.410758972167969,0.03359345
5.630487680435181,0.0336123
5.847575902938843,0.0336123
6.067278146743774,0.0336123
6.2836973667144775,0.0336123
6.502708435058594,0.03361398
6.722391605377197,0.03361398
6.940841436386108,0.03361398
7.1579999923706055,0.03361398
7.375562906265259,0.03361398
7.594005107879639,0.0336033
7.811384677886963,0.0336033
8.032346725463867,0.0336033
8.250720024108887,0.0336033
8.468281269073486,0.0336033
8.672646284103394,0.03361556
8.891364097595215,0.03361556
9.107375860214233,0.03361556
9.324599504470825,0.03361556
9.54416298866272,0.03361942
9.750722885131836,0.03361942
9.956017017364502,0.03361942
