timestamp,current
0.11295199394226074,0.03347821
0.330078125,0.03347821
0.550398588180542,0.0335113
0.7701337337493896,0.0335113
0.987097978591919,0.0335113
1.2052743434906006,0.0335113
1.4229803085327148,0.0335113
1.640371561050415,0.03350995
1.8452427387237549,0.03350995
2.050522804260254,0.03350995
2.2677316665649414,0.03350995
2.485182285308838,0.03350995
2.7042407989501953,0.03350594
2.923859119415283,0.03350594
3.1425726413726807,0.03350594
3.359583854675293,0.03350594
3.5786733627319336,0.03349812
3.797248601913452,0.03349812
4.016237497329712,0.03349812
4.2358057498931885,0.03349812
4.442244052886963,0.03349812
4.659740686416626,0.03349779
4.878172397613525,0.03349779
5.097823858261108,0.03349779
5.314611196517944,0.03349779
5.610801935195923,0.03348737
5.816291332244873,0.03348737
6.0347373485565186,0.03348737
6.239764451980591,0.03348737
6.503546237945557,0.03349888
6.722035646438599,0.03349888
6.9389050006866455,0.03349888
7.159679174423218,0.03349888
7.377405166625977,0.03349888
7.596456289291382,0.03350253
7.814470529556274,0.03350253
8.03293776512146,0.03350253
8.250807762145996,0.03350253
8.46991753578186,0.03350253
8.689675331115723,0.03350062
8.90893268585205,0.03350062
9.124666452407837,0.03350062
9.343712091445923,0.03350062
9.563875198364258,0.03353092
9.78205394744873,0.03353092
10.00068712234497,0.03353092
