timestamp,current
0.10614705085754395,0.0329138
0.3403310775756836,0.0329138
0.5582091808319092,0.03347804
0.7769241333007812,0.03347804
0.9949250221252441,0.03347804
1.211879014968872,0.03347804
1.4297692775726318,0.03347804
1.6487021446228027,0.03350312
1.8671886920928955,0.03350312
2.101032257080078,0.03350312
2.320362091064453,0.03350312
2.601259469985962,0.03347619
2.8186686038970947,0.03347619
3.0367610454559326,0.03347619
3.2553699016571045,0.03347619
3.5060527324676514,0.03347888
3.7267215251922607,0.03347888
3.9440548419952393,0.03347888
4.149496793746948,0.03347888
4.368947267532349,0.03347888
4.57609748840332,0.03347474
4.796095371246338,0.03347474
5.012474298477173,0.03347474
5.231600522994995,0.03347474
5.450326919555664,0.03347474
5.667104721069336,0.03347523
5.885145902633667,0.03347523
6.100617408752441,0.03347523
6.317820072174072,0.03347523
6.536921262741089,0.03348177
6.756641864776611,0.03348177
6.974103689193726,0.03348177
7.1904380321502686,0.03348177
7.408998966217041,0.03348177
7.627465009689331,0.0334622
7.846510887145996,0.0334622
8.065354347229004,0.0334622
8.283831119537354,0.0334622
8.498401880264282,0.0334622
8.716734170913696,0.03345012
8.936675310134888,0.03345012
9.156848192214966,0.03345012
9.37388825416565,0.03345012
9.594941854476929,0.03344992
9.810083150863647,0.03344992
10.043101072311401,0.03344992
