timestamp,current
0.11534428596496582,0.03260548
0.3347187042236328,0.03260548
0.5543088912963867,0.03350418
0.759263277053833,0.03350418
0.9759953022003174,0.03350418
1.1923558712005615,0.03350418
1.4100685119628906,0.03350418
1.6287744045257568,0.0335172
1.8469581604003906,0.0335172
2.0632359981536865,0.0335172
2.280378580093384,0.0335172
2.5159249305725098,0.03353789
2.732728958129883,0.03353789
2.9651308059692383,0.03353789
3.181650161743164,0.03353789
3.4763529300689697,0.03354953
3.693657398223877,0.03354953
3.908632516860962,0.03354953
4.126991271972656,0.03354953
4.345283269882202,0.03354953
4.560574293136597,0.03355976
4.780698776245117,0.03355976
4.997662544250488,0.03355976
5.216150760650635,0.03355976
5.434703826904297,0.03354896
5.653753995895386,0.03354896
5.868819952011108,0.03354896
6.073680400848389,0.03354896
6.292719602584839,0.03354896
6.511737823486328,0.03356752
6.728637456893921,0.03356752
6.948304891586304,0.03356752
7.165241241455078,0.03356752
7.382274627685547,0.03356752
7.603563547134399,0.0335522
7.822283029556274,0.0335522
8.041929483413696,0.0335522
8.257412433624268,0.0335522
8.47359323501587,0.03355733
8.690758466720581,0.03355733
8.909758567810059,0.03355733
9.127095222473145,0.03355733
9.344514608383179,0.03355733
9.561516523361206,0.03355542
9.777292966842651,0.03355542
10.00911569595337,0.03355542
