timestamp,current
0.11366844177246094,0.02982155
0.3335733413696289,0.02982155
0.5513885021209717,0.02960624
0.7707672119140625,0.02960624
0.9894211292266846,0.02960624
1.1987812519073486,0.02960624
1.4191150665283203,0.02984193
1.6387195587158203,0.02984193
1.8570592403411865,0.02984193
2.0751118659973145,0.02984193
2.2928223609924316,0.02984193
2.5133938789367676,0.03015771
2.732814073562622,0.03015771
2.9508538246154785,0.03015771
3.1690049171447754,0.03015771
3.418198585510254,0.02963936
3.63505220413208,0.02963936
3.8559439182281494,0.02963936
4.07334303855896,0.02963936
4.323884010314941,0.02993479
4.542787790298462,0.02993479
4.747772455215454,0.02993479
4.969566822052002,0.02993479
5.1878342628479,0.02993479
5.405717611312866,0.02995176
5.622880220413208,0.02995176
5.840863943099976,0.02995176
6.059335231781006,0.02995176
6.264904499053955,0.02995176
6.4816601276397705,0.02964278
6.698012590408325,0.02964278
6.915148973464966,0.02964278
7.131124258041382,0.02964278
7.350870132446289,0.03019323
7.571241140365601,0.03019323
7.775906801223755,0.03019323
8.009620666503906,0.03019323
8.225273132324219,0.03019323
8.460197687149048,0.02973671
8.678184986114502,0.02973671
8.89639163017273,0.02973671
9.112634658813477,0.02973671
9.317627906799316,0.02973671
9.535260915756226,0.03002084
9.753884315490723,0.03002084
9.97170615196228,0.03002084
