timestamp,current
0.10544991493225098,0.02966351
0.32422852516174316,0.02992408
0.5433995723724365,0.02992408
0.7480759620666504,0.02992408
0.9638323783874512,0.02992408
1.183502197265625,0.02992408
1.4186244010925293,0.02969254
1.6235861778259277,0.02969254
1.8424370288848877,0.02969254
2.059110403060913,0.02969254
2.277920722961426,0.03018796
2.49777889251709,0.03018796
2.7166190147399902,0.03018796
2.9343836307525635,0.03018796
3.1537203788757324,0.03018796
3.3596365451812744,0.0300981
3.578409194946289,0.0300981
3.795564651489258,0.0300981
4.015395164489746,0.0300981
4.233881235122681,0.0300981
4.449613094329834,0.03005938
4.656445264816284,0.03005938
4.863080024719238,0.03005938
5.083803176879883,0.03005938
5.315173864364624,0.02968516
5.529816627502441,0.02968516
5.74750280380249,0.02968516
5.9653027057647705,0.02968516
6.18291711807251,0.02968516
6.40225076675415,0.03014927
6.618881464004517,0.03014927
6.837276220321655,0.03014927
7.056169271469116,0.03014927
7.3220250606536865,0.03034682
7.5406410694122314,0.03034682
7.757545471191406,0.03034682
7.978014707565308,0.03034682
8.225224256515503,0.02993614
8.444043159484863,0.02993614
8.663214445114136,0.02993614
8.879185199737549,0.02993614
9.099940776824951,0.02993614
9.3193941116333,0.02977543
9.53902816772461,0.02977543
9.757935047149658,0.02977543
9.978875637054443,0.02977543
