timestamp,current
0.11097192764282227,0.03225311
0.3234121799468994,0.03225311
0.5420703887939453,0.03242616
0.7613976001739502,0.03242616
0.978290319442749,0.03242616
1.198138952255249,0.03242616
1.4175922870635986,0.03242616
1.6356303691864014,0.03240002
1.853175401687622,0.03240002
2.072526216506958,0.03240002
2.292293071746826,0.03240002
2.5602848529815674,0.03241965
2.7671380043029785,0.03241965
2.9841723442077637,0.03241965
3.201303005218506,0.03241965
3.4710707664489746,0.03243336
3.680546998977661,0.03243336
3.8901827335357666,0.03243336
4.106985330581665,0.03243336
4.324252128601074,0.03243336
4.543609142303467,0.03243806
4.761614561080933,0.03243806
4.979536771774292,0.03243806
5.198843479156494,0.03243806
5.415646076202393,0.03243806
5.631561756134033,0.03239531
5.848459959030151,0.03239531
6.067644834518433,0.03239531
6.28572416305542,0.03239531
6.5040223598480225,0.03242112
6.722636461257935,0.03242112
6.941758155822754,0.03242112
7.160256624221802,0.03242112
7.3798558712005615,0.03242112
7.599177598953247,0.03243535
7.818449258804321,0.03243535
8.034873247146606,0.03243535
8.252828121185303,0.03243535
8.471184730529785,0.03243535
8.690188646316528,0.03245977
8.90870714187622,0.03245977
9.127262592315674,0.03245977
9.345573902130127,0.03245977
9.561774253845215,0.03244498
9.781906843185425,0.03244498
9.999189853668213,0.03244498
