timestamp,current
0.10865950584411621,0.03044103
0.3161766529083252,0.03233086
0.5362215042114258,0.03233086
0.7460803985595703,0.03233086
0.9656178951263428,0.03233086
1.2004790306091309,0.03234392
1.4063119888305664,0.03234392
1.6243748664855957,0.03234392
1.8446147441864014,0.03234392
2.051657199859619,0.03234392
2.2725465297698975,0.03235271
2.490544557571411,0.03235271
2.707592248916626,0.03235271
2.925030469894409,0.03235271
3.143754005432129,0.03235271
3.3610429763793945,0.03234443
3.5804858207702637,0.03234443
3.8009955883026123,0.03234443
4.02021336555481,0.03234443
4.237905025482178,0.03234927
4.456299304962158,0.03234927
4.671642303466797,0.03234927
4.889979124069214,0.03234927
5.1090593338012695,0.03234927
5.325237274169922,0.03232965
5.544597864151001,0.03232965
5.7497241497039795,0.03232965
5.968982219696045,0.03232965
6.1855785846710205,0.03232965
6.40330171585083,0.03232723
6.621535062789917,0.03232723
6.83962607383728,0.03232723
7.058854818344116,0.03232723
7.276968240737915,0.03233888
7.492779016494751,0.03233888
7.711806297302246,0.03233888
7.929285049438477,0.03233888
8.149443626403809,0.03233888
8.368577718734741,0.03233458
8.588060855865479,0.03233458
8.805394649505615,0.03233458
9.024012565612793,0.03233458
9.303613424301147,0.03233467
9.521496295928955,0.03233467
9.73953652381897,0.03233467
9.959795951843262,0.03233467
