timestamp,current
0.1079857349395752,0.0338877
0.32218146324157715,0.0338877
0.5369455814361572,0.0338877
0.7426273822784424,0.0338877
0.9882135391235352,0.03390528
1.195528268814087,0.03390528
1.399611473083496,0.03390528
1.6056673526763916,0.03390528
1.8210344314575195,0.03390528
2.0357210636138916,0.03389368
2.240511655807495,0.03389368
2.4453814029693604,0.03389368
2.6533539295196533,0.03389368
2.8687479496002197,0.03389368
3.084562063217163,0.03386543
3.2986230850219727,0.03386543
3.5125112533569336,0.03386543
3.7228424549102783,0.03386543
3.9762704372406006,0.03387814
4.179006814956665,0.03387814
4.382087469100952,0.03387814
4.587188959121704,0.03387814
4.791592836380005,0.03387814
5.036014080047607,0.03388137
5.238077402114868,0.03388137
5.443620443344116,0.03388137
5.6481616497039795,0.03388137
5.853558778762817,0.03388137
6.086666822433472,0.03389277
6.291653871536255,0.03389277
6.496067762374878,0.03389277
6.699796199798584,0.03389277
6.985738515853882,0.03390302
7.189946889877319,0.03390302
7.4033966064453125,0.03390302
7.6057538986206055,0.03390302
7.824387073516846,0.03390302
8.03847861289978,0.03388957
8.241702795028687,0.03388957
8.446235418319702,0.03388957
8.650098323822021,0.03388957
8.875017404556274,0.03388957
9.089129447937012,0.03388161
9.292860507965088,0.03388161
9.497959852218628,0.03388161
9.701872825622559,0.03388161
9.979832172393799,0.0338835
