timestamp,current
0.10911202430725098,0.03381272
0.31374192237854004,0.03381272
0.5176966190338135,0.03381272
0.7225127220153809,0.03382787
0.928551435470581,0.03382787
1.1333987712860107,0.03382787
1.3457295894622803,0.03382787
1.5569639205932617,0.03382787
1.7695112228393555,0.03381749
1.9745159149169922,0.03381749
2.1881299018859863,0.03381749
2.3950302600860596,0.03381749
2.598620891571045,0.03381749
2.8096799850463867,0.03381243
3.0199735164642334,0.03381243
3.2319180965423584,0.03381243
3.433818817138672,0.03381243
3.63969087600708,0.03381421
3.854827880859375,0.03381421
4.060924530029297,0.03381421
4.275628328323364,0.03381421
4.479731798171997,0.03381421
4.685521125793457,0.0338199
4.901132583618164,0.0338199
5.105453014373779,0.0338199
5.309090614318848,0.0338199
5.51287579536438,0.0338199
5.7165117263793945,0.03381903
5.923355340957642,0.03381903
6.129323244094849,0.03381903
6.342954635620117,0.03381903
6.608267784118652,0.03383792
6.811213493347168,0.03383792
7.015510320663452,0.03383792
7.217209339141846,0.03383792
7.419538736343384,0.03383792
7.654026746749878,0.03384046
7.867489337921143,0.03384046
8.072461605072021,0.03384046
8.275269031524658,0.03384046
8.478067636489868,0.03384046
8.712131023406982,0.03386407
8.923583745956421,0.03386407
9.128004312515259,0.03386407
9.332458019256592,0.03386407
9.617857933044434,0.03385322
9.82216739654541,0.03385322
10.025002241134644,0.03385322
