timestamp,current
0.11523675918579102,0.03088373
0.38297367095947266,0.03213113
0.6012942790985107,0.03213113
0.8212122917175293,0.03213113
1.0388472080230713,0.03213113
1.2719781398773193,0.03206086
1.4909234046936035,0.03206086
1.7095553874969482,0.03206086
1.9280271530151367,0.03206086
2.145559549331665,0.03206086
2.365992784500122,0.03214663
2.5715677738189697,0.03214663
2.7899465560913086,0.03214663
3.0086874961853027,0.03214663
3.2278940677642822,0.03214663
3.445077896118164,0.03212109
3.661659002304077,0.03212109
3.8797478675842285,0.03212109
4.098795175552368,0.03212109
4.3141562938690186,0.03210161
4.518858432769775,0.03210161
4.734663486480713,0.03210161
4.971311330795288,0.03210161
5.191532373428345,0.03210161
5.413381099700928,0.03206154
5.631585121154785,0.03206154
5.848479509353638,0.03206154
6.068080186843872,0.03206154
6.2865540981292725,0.03206154
6.506716728210449,0.03209365
6.723052501678467,0.03209365
6.941580057144165,0.03209365
7.158851385116577,0.03209365
7.376774549484253,0.03213968
7.595274448394775,0.03213968
7.812978506088257,0.03213968
8.031550884246826,0.03213968
8.250008583068848,0.03213968
8.469504833221436,0.03212454
8.674617290496826,0.03212454
8.89152455329895,0.03212454
9.109684705734253,0.03212454
9.374031066894531,0.03213197
9.591500997543335,0.03213197
9.809570789337158,0.03213197
10.026864528656006,0.03213197
