timestamp,current
0.10495829582214355,0.03190244
0.312427282333374,0.03190244
0.5295431613922119,0.03190244
0.7486381530761719,0.03190244
0.9677186012268066,0.03191505
1.1864759922027588,0.03191505
1.406320333480835,0.03191505
1.6254279613494873,0.03191505
1.8910026550292969,0.03192014
2.106031656265259,0.03192014
2.3120150566101074,0.03192014
2.523103952407837,0.03192014
2.7381622791290283,0.03192014
2.9500391483306885,0.0319246
3.160062551498413,0.0319246
3.3747339248657227,0.0319246
3.580348014831543,0.0319246
3.844055414199829,0.03193707
4.058987140655518,0.03193707
4.27876615524292,0.03193707
4.496673822402954,0.03193707
4.713389158248901,0.03193707
4.931838274002075,0.03193673
5.150156021118164,0.03193673
5.3687169551849365,0.03193673
5.588047981262207,0.03193673
5.80620551109314,0.03193673
6.023453235626221,0.03192958
6.243128776550293,0.03192958
6.461903095245361,0.03192958
6.678676605224609,0.03192958
6.899059534072876,0.03193504
7.115245580673218,0.03193504
7.33420991897583,0.03193504
7.550988435745239,0.03193504
7.771232843399048,0.03193504
7.990956544876099,0.03193283
8.198048830032349,0.03193283
8.406168460845947,0.03193283
8.617349624633789,0.03193283
8.828075170516968,0.03193283
9.039099931716919,0.0319622
9.248268842697144,0.0319622
9.454572677612305,0.0319622
9.664288997650146,0.0319622
9.878254175186157,0.03192547
10.085092306137085,0.03192547
