model,inference exe time (us),current usage (A)
784x48^5x10,332.044444,0.03218464297872341,1.000000,1.000000,1.000000,0.998222,0.996444,0.995556
784x48^6x10,385.284444,0.031076130652173913,1.000000,1.000000,1.000000,0.998222,0.996444,0.995556,0.984000
784x48^7x10,438.619556,0.031179162173913044,1.000000,1.000000,1.000000,0.998222,0.996444,0.995556,0.984000,0.971556
784x48^8x10,491.418667,0.03128351565217391,1.000000,1.000000,1.000000,0.998222,0.996444,0.995556,0.984000,0.971556,0.966222
784x48^9x10,544.767111,0.03138704130434782,1.000000,1.000000,1.000000,0.998222,0.996444,0.995556,0.984000,0.971556,0.966222,0.958222
784x48^10x10,592.758222,0.03142682108695652,1.000000,1.000000,1.000000,0.998222,0.996444,0.995556,0.984000,0.971556,0.966222,0.958222,0.950222
784x48^11x10,644.672889,0.031480840638297876,1.000000,1.000000,1.000000,0.998222,0.996444,0.995556,0.984000,0.971556,0.966222,0.958222,0.950222,0.944000
784x48^12x10,695.613333,0.03149575673913044,1.000000,1.000000,1.000000,0.998222,0.996444,0.995556,0.984000,0.971556,0.966222,0.958222,0.950222,0.944000,0.939556
784x48^13x10,748.626667,0.03155058804347826,1.000000,1.000000,1.000000,0.998222,0.996444,0.995556,0.984000,0.971556,0.966222,0.958222,0.950222,0.944000,0.939556,0.930667
784x48^14x10,795.173333,0.031579236,1.000000,1.000000,1.000000,0.998222,0.996444,0.995556,0.984000,0.971556,0.966222,0.958222,0.950222,0.944000,0.939556,0.930667,0.926222
784x48^15x10,850.707556,0.03166582369565217,1.000000,1.000000,1.000000,0.998222,0.996444,0.995556,0.984000,0.971556,0.966222,0.958222,0.950222,0.944000,0.939556,0.930667,0.926222,0.917333
784x48^16x10,893.492444,0.03170225297872341,1.000000,1.000000,1.000000,0.998222,0.996444,0.995556,0.984000,0.971556,0.966222,0.958222,0.950222,0.944000,0.939556,0.930667,0.926222,0.917333,0.912889
784x48^17x10,948.964444,0.03173186195652174,1.000000,1.000000,1.000000,0.998222,0.996444,0.995556,0.984000,0.971556,0.966222,0.958222,0.950222,0.944000,0.939556,0.930667,0.926222,0.917333,0.912889,0.900444
784x48^18x10,991.479111,0.03170431744680851,1.000000,1.000000,1.000000,0.998222,0.996444,0.995556,0.984000,0.971556,0.966222,0.958222,0.950222,0.944000,0.939556,0.930667,0.926222,0.917333,0.912889,0.900444,0.895111
784x48^19x10,1043.291556,0.031705618936170216,1.000000,1.000000,1.000000,0.998222,0.996444,0.995556,0.984000,0.971556,0.966222,0.958222,0.950222,0.944000,0.939556,0.930667,0.926222,0.917333,0.912889,0.900444,0.895111,0.883556
784x48^20x10,1086.933333,0.03176614347826087,1.000000,1.000000,1.000000,0.998222,0.996444,0.995556,0.984000,0.971556,0.966222,0.958222,0.950222,0.944000,0.939556,0.930667,0.926222,0.917333,0.912889,0.900444,0.895111,0.883556,0.879111
784x48^21x10,1138.847111,0.03180348891304348,1.000000,1.000000,1.000000,0.998222,0.996444,0.995556,0.984000,0.971556,0.966222,0.958222,0.950222,0.944000,0.939556,0.930667,0.926222,0.917333,0.912889,0.900444,0.895111,0.883556,0.879111,0.870222
