timestamp,current
0.11894631385803223,0.03218015
0.33835673332214355,0.03218015
0.6063718795776367,0.03216624
0.8250372409820557,0.03216624
1.0438947677612305,0.03216624
1.260716438293457,0.03216624
1.4771902561187744,0.03216624
1.6951305866241455,0.03210236
1.9003334045410156,0.03210236
2.1172759532928467,0.03210236
2.335258722305298,0.03210236
2.5693209171295166,0.03215334
2.7864768505096436,0.03215334
3.0041425228118896,0.03215334
3.222421884536743,0.03215334
3.441152572631836,0.03215334
3.6597301959991455,0.03216321
3.864877462387085,0.03216321
4.0810487270355225,0.03216321
4.301203012466431,0.03216321
4.518607139587402,0.03216321
4.737055540084839,0.03218394
4.955005884170532,0.03218394
5.174158811569214,0.03218394
5.39117956161499,0.03218394
5.609346866607666,0.03212468
5.827463865280151,0.03212468
6.04738712310791,0.03212468
6.266962766647339,0.03212468
6.486712455749512,0.03212468
6.70334005355835,0.03211305
6.9213690757751465,0.03211305
7.153720140457153,0.03211305
7.372042655944824,0.03211305
7.653517484664917,0.03209212
7.871987819671631,0.03209212
8.090075492858887,0.03209212
8.306711435317993,0.03209212
8.555349349975586,0.03220422
8.773836851119995,0.03220422
8.992686033248901,0.03220422
9.211200952529907,0.03220422
9.428589344024658,0.03220422
9.645600080490112,0.03220672
9.864079475402832,0.03220672
10.083413124084473,0.03220672
