timestamp,current
0.11731147766113281,0.03207698
0.3311488628387451,0.03207698
0.5379414558410645,0.03207698
0.7546262741088867,0.03206046
0.9678061008453369,0.03206046
1.1850297451019287,0.03206046
1.3947722911834717,0.03206046
1.6047205924987793,0.03206046
1.8184561729431152,0.03208878
2.0357823371887207,0.03208878
2.2700891494750977,0.03208878
2.4832983016967773,0.03208878
2.7598040103912354,0.03207492
2.978372573852539,0.03207492
3.1935296058654785,0.03207492
3.410463333129883,0.03207492
3.657640218734741,0.0321462
3.8636698722839355,0.0321462
4.079946756362915,0.0321462
4.2973198890686035,0.0321462
4.513928651809692,0.0321462
4.722934722900391,0.03209352
4.945725679397583,0.03209352
5.165043592453003,0.03209352
5.383995771408081,0.03209352
5.598572731018066,0.03209352
5.814968109130859,0.03214085
6.033633470535278,0.03214085
6.250651836395264,0.03214085
6.46807599067688,0.03214085
6.684884548187256,0.03215012
6.900381326675415,0.03215012
7.120354175567627,0.03215012
7.354844808578491,0.03215012
7.560895919799805,0.03215012
7.777428150177002,0.03208194
7.9938530921936035,0.03208194
8.209807872772217,0.03208194
8.42699646949768,0.03208194
8.64661693572998,0.03208194
8.863372564315796,0.03209896
9.078586101531982,0.03209896
9.294757843017578,0.03209896
9.512290239334106,0.03209896
9.72934103012085,0.03209986
9.94677209854126,0.03209986
