model,inference exe time (us),current usage (A)
784x48^5x10,332.082667,0.028152482916666666,1.000000,1.000000,1.000000,0.998222,0.996444,0.995556
784x48^6x10,385.277333,0.028254247659574468,1.000000,1.000000,1.000000,0.998222,0.996444,0.995556,0.984000
784x48^7x10,438.612444,0.028343470638297872,1.000000,1.000000,1.000000,0.998222,0.996444,0.995556,0.984000,0.971556
784x48^8x10,490.812444,0.028420341914893617,1.000000,1.000000,1.000000,0.998222,0.996444,0.995556,0.984000,0.971556,0.966222
784x48^9x10,544.729778,0.028476863958333334,1.000000,1.000000,1.000000,0.998222,0.996444,0.995556,0.984000,0.971556,0.966222,0.958222
784x48^10x10,592.756444,0.028565619166666667,1.000000,1.000000,1.000000,0.998222,0.996444,0.995556,0.984000,0.971556,0.966222,0.958222,0.950222
784x48^11x10,644.652444,0.028605496458333334,1.000000,1.000000,1.000000,0.998222,0.996444,0.995556,0.984000,0.971556,0.966222,0.958222,0.950222,0.944000
784x48^12x10,695.596444,0.028640977083333335,1.000000,1.000000,1.000000,0.998222,0.996444,0.995556,0.984000,0.971556,0.966222,0.958222,0.950222,0.944000,0.939556
784x48^13x10,748.611556,0.028699237659574467,1.000000,1.000000,1.000000,0.998222,0.996444,0.995556,0.984000,0.971556,0.966222,0.958222,0.950222,0.944000,0.939556,0.930667
784x48^14x10,795.160889,0.028781897234042553,1.000000,1.000000,1.000000,0.998222,0.996444,0.995556,0.984000,0.971556,0.966222,0.958222,0.950222,0.944000,0.939556,0.930667,0.926222
784x48^15x10,850.702222,0.028836073333333333,1.000000,1.000000,1.000000,0.998222,0.996444,0.995556,0.984000,0.971556,0.966222,0.958222,0.950222,0.944000,0.939556,0.930667,0.926222,0.917333
784x48^16x10,893.488000,0.028882015319148937,1.000000,1.000000,1.000000,0.998222,0.996444,0.995556,0.984000,0.971556,0.966222,0.958222,0.950222,0.944000,0.939556,0.930667,0.926222,0.917333,0.912889
784x48^17x10,948.948444,0.028949755319148937,1.000000,1.000000,1.000000,0.998222,0.996444,0.995556,0.984000,0.971556,0.966222,0.958222,0.950222,0.944000,0.939556,0.930667,0.926222,0.917333,0.912889,0.900444
784x48^18x10,991.464000,0.02898346489361702,1.000000,1.000000,1.000000,0.998222,0.996444,0.995556,0.984000,0.971556,0.966222,0.958222,0.950222,0.944000,0.939556,0.930667,0.926222,0.917333,0.912889,0.900444,0.895111
784x48^19x10,1043.278222,0.029013328723404255,1.000000,1.000000,1.000000,0.998222,0.996444,0.995556,0.984000,0.971556,0.966222,0.958222,0.950222,0.944000,0.939556,0.930667,0.926222,0.917333,0.912889,0.900444,0.895111,0.883556
784x48^20x10,1086.836444,0.029031585833333335,1.000000,1.000000,1.000000,0.998222,0.996444,0.995556,0.984000,0.971556,0.966222,0.958222,0.950222,0.944000,0.939556,0.930667,0.926222,0.917333,0.912889,0.900444,0.895111,0.883556,0.879111
784x48^21x10,1138.843556,0.029091228723404253,1.000000,1.000000,1.000000,0.998222,0.996444,0.995556,0.984000,0.971556,0.966222,0.958222,0.950222,0.944000,0.939556,0.930667,0.926222,0.917333,0.912889,0.900444,0.895111,0.883556,0.879111,0.870222
784x48^22x10,1186.730667,0.029137223191489363,1.000000,1.000000,1.000000,0.998222,0.996444,0.995556,0.984000,0.971556,0.966222,0.958222,0.950222,0.944000,0.939556,0.930667,0.926222,0.917333,0.912889,0.900444,0.895111,0.883556,0.879111,0.870222,0.865778
784x48^23x10,1231.136000,0.029180792127659574,1.000000,1.000000,1.000000,0.998222,0.996444,0.995556,0.984000,0.971556,0.966222,0.958222,0.950222,0.944000,0.939556,0.930667,0.926222,0.917333,0.912889,0.900444,0.895111,0.883556,0.879111,0.870222,0.865778,0.856889
