timestamp,current
0.10170221328735352,0.03015044
0.31046247482299805,0.03015044
0.5189344882965088,0.03015044
0.7265300750732422,0.03015044
0.9335227012634277,0.03011628
1.1428256034851074,0.03011628
1.3515663146972656,0.03011628
1.5601475238800049,0.03011628
1.7658472061157227,0.03053235
1.9824144840240479,0.03053235
2.1897952556610107,0.03053235
2.3978703022003174,0.03053235
2.605307102203369,0.03053235
2.8109285831451416,0.03014888
3.0298759937286377,0.03014888
3.2464420795440674,0.03014888
3.4532408714294434,0.03014888
3.661005973815918,0.03014888
3.8678038120269775,0.03006889
4.085553884506226,0.03006889
4.291193246841431,0.03006889
4.499583959579468,0.03006889
4.737261056900024,0.03001453
4.942983388900757,0.03001453
5.1510632038116455,0.03001453
5.355945110321045,0.03001453
5.572583436965942,0.03001453
5.792127370834351,0.0303804
5.999946594238281,0.0303804
6.205944776535034,0.0303804
6.411700248718262,0.0303804
6.6208250522613525,0.0303804
6.838198900222778,0.03015531
7.044927358627319,0.03015531
7.253482341766357,0.03015531
7.460791110992432,0.03015531
7.731128692626953,0.03012263
7.939259767532349,0.03012263
8.146206378936768,0.03012263
8.356120109558105,0.03012263
8.583956480026245,0.03012263
8.79119062423706,0.0306688
8.999024868011475,0.0306688
9.205914974212646,0.0306688
9.412947416305542,0.0306688
9.621464014053345,0.0306688
9.830167293548584,0.0302354
10.039608001708984,0.0302354
