timestamp,current
0.10365056991577148,0.02907496
0.3213932514190674,0.03041066
0.528461217880249,0.03041066
0.7368016242980957,0.03041066
0.944960355758667,0.03041066
1.1637752056121826,0.03041066
1.372211217880249,0.03059518
1.579857349395752,0.03059518
1.787654161453247,0.03059518
1.9967679977416992,0.03059518
2.206679582595825,0.03059518
2.4265615940093994,0.03032981
2.6325995922088623,0.03032981
2.8423619270324707,0.03032981
3.051086664199829,0.03032981
3.320173740386963,0.03066271
3.5283658504486084,0.03066271
3.7361690998077393,0.03066271
3.9416749477386475,0.03066271
4.148455858230591,0.03066271
4.366269588470459,0.03007019
4.574656248092651,0.03007019
4.780266284942627,0.03007019
4.989235877990723,0.03007019
5.196566104888916,0.03007019
5.412860631942749,0.03011163
5.62018895149231,0.03011163
5.828156471252441,0.03011163
6.043874502182007,0.03011163
6.312695026397705,0.03012014
6.522222995758057,0.03012014
6.730643272399902,0.03012014
6.937164545059204,0.03012014
7.155443429946899,0.03012014
7.36362624168396,0.0301363
7.571662425994873,0.0301363
7.779239892959595,0.0301363
7.986657381057739,0.0301363
8.205256700515747,0.0301363
8.412263870239258,0.03004386
8.618342638015747,0.03004386
8.825747728347778,0.03004386
9.031999588012695,0.03004386
9.311174154281616,0.03060747
9.518302202224731,0.03060747
9.72624659538269,0.03060747
9.933757305145264,0.03060747
