timestamp,current
0.1097557544708252,0.03005291
0.35870957374572754,0.0300429
0.5662863254547119,0.0300429
0.7747893333435059,0.0300429
0.9837689399719238,0.0300429
1.1917829513549805,0.0300429
1.399085521697998,0.03036072
1.6073639392852783,0.03036072
1.8154096603393555,0.03036072
2.023078203201294,0.03036072
2.2394092082977295,0.03036072
2.4488472938537598,0.03012211
2.6570520401000977,0.03012211
2.8689687252044678,0.03012211
3.07645320892334,0.03012211
3.356353521347046,0.03012679
3.5651445388793945,0.03012679
3.771901845932007,0.03012679
3.9798734188079834,0.03012679
4.19681978225708,0.03012679
4.4026734828948975,0.02999063
4.610830068588257,0.02999063
4.817813396453857,0.02999063
5.033247709274292,0.02999063
5.241670846939087,0.02999063
5.44928240776062,0.03024913
5.657701253890991,0.03024913
5.864377021789551,0.03024913
6.071457862854004,0.03024913
6.3521528244018555,0.03019647
6.559314012527466,0.03019647
6.768178701400757,0.03019647
6.975823163986206,0.03019647
7.18290114402771,0.03019647
7.401540756225586,0.0303849
7.607621192932129,0.0303849
7.814045190811157,0.0303849
8.019759893417358,0.0303849
8.236332654953003,0.0303849
8.444591760635376,0.03015715
8.651183128356934,0.03015715
8.858662366867065,0.03015715
9.06608271598816,0.03015715
9.34773564338684,0.03021976
9.555076837539673,0.03021976
9.76266884803772,0.03021976
9.97068190574646,0.03021976
