timestamp,current
0.10688924789428711,0.02985446
0.33480167388916016,0.02985446
0.5574636459350586,0.02985446
0.781118631362915,0.02985446
0.9881293773651123,0.02985446
1.199753761291504,0.02967065
1.419992446899414,0.02967065
1.6383507251739502,0.02967065
1.8548743724822998,0.02967065
2.071686029434204,0.02979995
2.2897746562957764,0.02979995
2.509763240814209,0.02979995
2.728137969970703,0.02979995
2.946153163909912,0.02979995
3.15824556350708,0.02977573
3.3735759258270264,0.02977573
3.583185911178589,0.02977573
3.7984414100646973,0.02977573
4.008507251739502,0.02977573
4.223341941833496,0.02972535
4.437965631484985,0.02972535
4.655520915985107,0.02972535
4.868255376815796,0.02972535
5.083595037460327,0.02977178
5.3020007610321045,0.02977178
5.50728440284729,0.02977178
5.726608037948608,0.02977178
5.945166349411011,0.02977178
6.164932727813721,0.02976641
6.382839202880859,0.02976641
6.589907884597778,0.02976641
6.808316946029663,0.02976641
7.025932312011719,0.02976641
7.231238126754761,0.02971445
7.450953245162964,0.02971445
7.684233665466309,0.02971445
7.902321815490723,0.02971445
8.121506690979004,0.02977243
8.338644981384277,0.02977243
8.55863332748413,0.02977243
8.775180339813232,0.02977243
8.993865728378296,0.02977243
9.205628871917725,0.02977828
9.418514490127563,0.02977828
9.62849497795105,0.02977828
9.838448286056519,0.02977828
10.05492353439331,0.02977828
