timestamp,current
0.1100001335144043,0.02805747
0.32789134979248047,0.02805747
0.5480062961578369,0.02805747
0.7554206848144531,0.02800494
0.9656116962432861,0.02800494
1.177980899810791,0.02800494
1.386169195175171,0.02800494
1.6458444595336914,0.02837242
1.8583252429962158,0.02837242
2.0626254081726074,0.02837242
2.273574113845825,0.02837242
2.4877254962921143,0.02837242
2.703277111053467,0.02793402
2.919375419616699,0.02793402
3.1401207447052,0.02793402
3.358274459838867,0.02793402
3.5775938034057617,0.02793402
3.7961347103118896,0.02817624
4.014724016189575,0.02817624
4.233872652053833,0.02817624
4.450983285903931,0.02817624
4.670360803604126,0.02809726
4.886291980743408,0.02809726
5.10280179977417,0.02809726
5.311422824859619,0.02809726
5.517716407775879,0.02809726
5.73125958442688,0.02824219
5.946768522262573,0.02824219
6.154244422912598,0.02824219
6.367318630218506,0.02824219
6.577627658843994,0.02824219
6.79829740524292,0.02804024
7.014752388000488,0.02804024
7.235133647918701,0.02804024
7.453072547912598,0.02804024
7.669963121414185,0.02842546
7.889333009719849,0.02842546
8.108611106872559,0.02842546
8.32830548286438,0.02842546
8.548358678817749,0.02842546
8.75540542602539,0.02798828
8.967750549316406,0.02798828
9.178213596343994,0.02798828
9.384653091430664,0.02798828
9.59815263748169,0.02798828
9.807752847671509,0.02832851
10.017895698547363,0.02832851
