model,inference exe time (us),current usage (A)
784x48^5x10,332.683556,0.027629430217391303,1.000000,1.000000,1.000000,0.998222,0.996444,0.995556
784x48^6x10,384.961778,0.027658688297872342,1.000000,1.000000,1.000000,0.998222,0.996444,0.995556,0.984000
784x48^7x10,436.362667,0.02766616595744681,1.000000,1.000000,1.000000,0.998222,0.996444,0.995556,0.984000,0.971556
784x48^8x10,491.506667,0.02768393847826087,1.000000,1.000000,1.000000,0.998222,0.996444,0.995556,0.984000,0.971556,0.966222
784x48^9x10,541.546667,0.027708207826086958,1.000000,1.000000,1.000000,0.998222,0.996444,0.995556,0.984000,0.971556,0.966222,0.958222
784x48^10x10,593.807111,0.02771812760869565,1.000000,1.000000,1.000000,0.998222,0.996444,0.995556,0.984000,0.971556,0.966222,0.958222,0.950222
784x48^11x10,644.870222,0.027778334680851065,1.000000,1.000000,1.000000,0.998222,0.996444,0.995556,0.984000,0.971556,0.966222,0.958222,0.950222,0.944000
784x48^12x10,698.208000,0.02776445804347826,1.000000,1.000000,1.000000,0.998222,0.996444,0.995556,0.984000,0.971556,0.966222,0.958222,0.950222,0.944000,0.939556
784x48^13x10,748.340444,0.02779299085106383,1.000000,1.000000,1.000000,0.998222,0.996444,0.995556,0.984000,0.971556,0.966222,0.958222,0.950222,0.944000,0.939556,0.930667
784x48^14x10,798.504000,0.027781867173913042,1.000000,1.000000,1.000000,0.998222,0.996444,0.995556,0.984000,0.971556,0.966222,0.958222,0.950222,0.944000,0.939556,0.930667,0.926222
784x48^15x10,849.855111,0.027808934680851063,1.000000,1.000000,1.000000,0.998222,0.996444,0.995556,0.984000,0.971556,0.966222,0.958222,0.950222,0.944000,0.939556,0.930667,0.926222,0.917333
784x48^16x10,901.832000,0.027840377872340425,1.000000,1.000000,1.000000,0.998222,0.996444,0.995556,0.984000,0.971556,0.966222,0.958222,0.950222,0.944000,0.939556,0.930667,0.926222,0.917333,0.912889
784x48^17x10,946.133333,0.027865342391304348,1.000000,1.000000,1.000000,0.998222,0.996444,0.995556,0.984000,0.971556,0.966222,0.958222,0.950222,0.944000,0.939556,0.930667,0.926222,0.917333,0.912889,0.900444
784x48^18x10,996.061333,0.027878199130434784,1.000000,1.000000,1.000000,0.998222,0.996444,0.995556,0.984000,0.971556,0.966222,0.958222,0.950222,0.944000,0.939556,0.930667,0.926222,0.917333,0.912889,0.900444,0.895111
784x48^19x10,1040.080000,0.02788088255319149,1.000000,1.000000,1.000000,0.998222,0.996444,0.995556,0.984000,0.971556,0.966222,0.958222,0.950222,0.944000,0.939556,0.930667,0.926222,0.917333,0.912889,0.900444,0.895111,0.883556
784x48^20x10,1091.016000,0.027884662608695654,1.000000,1.000000,1.000000,0.998222,0.996444,0.995556,0.984000,0.971556,0.966222,0.958222,0.950222,0.944000,0.939556,0.930667,0.926222,0.917333,0.912889,0.900444,0.895111,0.883556,0.879111
784x48^21x10,1141.182222,0.027873216739130437,1.000000,1.000000,1.000000,0.998222,0.996444,0.995556,0.984000,0.971556,0.966222,0.958222,0.950222,0.944000,0.939556,0.930667,0.926222,0.917333,0.912889,0.900444,0.895111,0.883556,0.879111,0.870222
784x48^22x10,1186.492444,0.027910072173913045,1.000000,1.000000,1.000000,0.998222,0.996444,0.995556,0.984000,0.971556,0.966222,0.958222,0.950222,0.944000,0.939556,0.930667,0.926222,0.917333,0.912889,0.900444,0.895111,0.883556,0.879111,0.870222,0.865778
784x48^23x10,1234.448889,0.02792926804347826,1.000000,1.000000,1.000000,0.998222,0.996444,0.995556,0.984000,0.971556,0.966222,0.958222,0.950222,0.944000,0.939556,0.930667,0.926222,0.917333,0.912889,0.900444,0.895111,0.883556,0.879111,0.870222,0.865778,0.856889
784x48^24x10,1276.447111,0.027934372173913043,1.000000,1.000000,1.000000,0.998222,0.996444,0.995556,0.984000,0.971556,0.966222,0.958222,0.950222,0.944000,0.939556,0.930667,0.926222,0.917333,0.912889,0.900444,0.895111,0.883556,0.879111,0.870222,0.865778,0.856889,0.848889
784x48^25x10,1371.436444,0.029680951956521737,1.000000,1.000000,1.000000,0.998222,0.996444,0.995556,0.984000,0.971556,0.966222,0.958222,0.950222,0.944000,0.939556,0.930667,0.926222,0.917333,0.912889,0.900444,0.895111,0.883556,0.879111,0.870222,0.865778,0.856889,0.848889,0.840000
784x48^26x10,1482.043556,0.029803850638297873,1.000000,1.000000,1.000000,0.998222,0.996444,0.995556,0.984000,0.971556,0.966222,0.958222,0.950222,0.944000,0.939556,0.930667,0.926222,0.917333,0.912889,0.900444,0.895111,0.883556,0.879111,0.870222,0.865778,0.856889,0.848889,0.840000,0.832000
784x48^27x10,1498.630222,0.029766744680851064,1.000000,1.000000,1.000000,0.998222,0.996444,0.995556,0.984000,0.971556,0.966222,0.958222,0.950222,0.944000,0.939556,0.930667,0.926222,0.917333,0.912889,0.900444,0.895111,0.883556,0.879111,0.870222,0.865778,0.856889,0.848889,0.840000,0.832000,0.823111
784x48^28x10,1500.247111,0.029799532826086956,1.000000,1.000000,1.000000,0.998222,0.996444,0.995556,0.984000,0.971556,0.966222,0.958222,0.950222,0.944000,0.939556,0.930667,0.926222,0.917333,0.912889,0.900444,0.895111,0.883556,0.879111,0.870222,0.865778,0.856889,0.848889,0.840000,0.832000,0.823111,0.814222
784x48^29x10,1539.448889,0.02977682680851064,1.000000,1.000000,1.000000,0.998222,0.996444,0.995556,0.984000,0.971556,0.966222,0.958222,0.950222,0.944000,0.939556,0.930667,0.926222,0.917333,0.912889,0.900444,0.895111,0.883556,0.879111,0.870222,0.865778,0.856889,0.848889,0.840000,0.832000,0.823111,0.814222,0.805333
784x48^30x10,1657.672889,0.029849925869565218,1.000000,1.000000,1.000000,0.998222,0.996444,0.995556,0.984000,0.971556,0.966222,0.958222,0.950222,0.944000,0.939556,0.930667,0.926222,0.917333,0.912889,0.900444,0.895111,0.883556,0.879111,0.870222,0.865778,0.856889,0.848889,0.840000,0.832000,0.823111,0.814222,0.805333,0.796444
